"Subject" "Item" "Word" "WordItem" "CorrectIncorrect" "Condition" "Speaker" "Environment" "PresentationOrder" "Gender" "Age" "PaidUnpaid" "Term" "PPVTPercentile" "RhythmPercentAcc" "StroopRTdifference" "WARRMAudWordSpan" "PPVTScale" "RhythmScale" "StroopScale" "WARRMScale" "Environment.Contrasts" "QuietNoise" "EnergeticInfo"
"107" "P06" 28 "leaking" "28leaking" 0 "NNEner" "NN" "Ener" 20 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"108" "P06" 28 "basement" "28basement" 1 "NNEner" "NN" "Ener" 20 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"109" "P06" 29 "divide" "29divide" 1 "NNQuiet" "NN" "Quiet" 47 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"110" "P06" 29 "across" "29across" 1 "NNQuiet" "NN" "Quiet" 47 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"111" "P06" 29 "retreat" "29retreat" 1 "NNQuiet" "NN" "Quiet" 47 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"112" "P06" 30 "done" "30done" 0 "NaEner" "Na" "Ener" 7 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"113" "P06" 30 "with" "30with" 0 "NaEner" "Na" "Ener" 7 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"114" "P06" 30 "finest" "30finest" 1 "NaEner" "Na" "Ener" 7 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"115" "P06" 30 "handle" "30handle" 0 "NaEner" "Na" "Ener" 7 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"116" "P06" 31 "embark" "31embark" 0 "NNEner" "NN" "Ener" 23 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"117" "P06" 31 "or" "31or" 0 "NNEner" "NN" "Ener" 23 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"118" "P06" 31 "take" "31take" 1 "NNEner" "NN" "Ener" 23 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"119" "P06" 31 "her" "31her" 0 "NNEner" "NN" "Ener" 23 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"120" "P06" 31 "sheet" "31sheet" 0 "NNEner" "NN" "Ener" 23 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"121" "P06" 32 "for" "32for" 1 "NNQuiet" "NN" "Quiet" 9 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"122" "P06" 32 "coke" "32coke" 1 "NNQuiet" "NN" "Quiet" 9 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"123" "P06" 32 "a" "32a" 0 "NNQuiet" "NN" "Quiet" 9 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"124" "P06" 32 "great" "32great" 0 "NNQuiet" "NN" "Quiet" 9 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"125" "P06" 32 "defeat" "32defeat" 1 "NNQuiet" "NN" "Quiet" 9 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"126" "P06" 33 "forget" "33forget" 1 "NaEner" "Na" "Ener" 13 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"127" "P06" 33 "the" "33the" 1 "NaEner" "Na" "Ener" 13 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"128" "P06" 33 "joke" "33joke" 1 "NaEner" "Na" "Ener" 13 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"129" "P06" 33 "below" "33below" 0 "NaEner" "Na" "Ener" 13 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"130" "P06" 34 "frame" "34frame" 0 "NNEner" "NN" "Ener" 28 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"131" "P06" 34 "her" "34her" 0 "NNEner" "NN" "Ener" 28 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"132" "P06" 34 "seed" "34seed" 0 "NNEner" "NN" "Ener" 28 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"133" "P06" 34 "to" "34to" 0 "NNEner" "NN" "Ener" 28 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"134" "P06" 34 "answer" "34answer" 1 "NNEner" "NN" "Ener" 28 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"135" "P06" 35 "functions" "35functions" 1 "NaEner" "Na" "Ener" 55 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"136" "P06" 35 "aim" "35aim" 1 "NaEner" "Na" "Ener" 55 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"137" "P06" 35 "his" "35his" 0 "NaEner" "Na" "Ener" 55 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"138" "P06" 35 "acid" "35acid" 1 "NaEner" "Na" "Ener" 55 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"139" "P06" 36 "had" "36had" 0 "NaInfo" "Na" "Info" 45 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"140" "P06" 36 "eaten" "36eaten" 0 "NaInfo" "Na" "Info" 45 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"141" "P06" 36 "junk" "36junk" 0 "NaInfo" "Na" "Info" 45 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"142" "P06" 36 "and" "36and" 0 "NaInfo" "Na" "Info" 45 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"143" "P06" 36 "train" "36train" 0 "NaInfo" "Na" "Info" 45 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"144" "P06" 37 "her" "37her" 1 "NaEner" "Na" "Ener" 51 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"145" "P06" 37 "owners" "37owners" 1 "NaEner" "Na" "Ener" 51 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"146" "P06" 37 "arm" "37arm" 1 "NaEner" "Na" "Ener" 51 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"147" "P06" 37 "the" "37the" 1 "NaEner" "Na" "Ener" 51 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"148" "P06" 37 "phone" "37phone" 1 "NaEner" "Na" "Ener" 51 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"149" "P06" 38 "hold" "38hold" 1 "NNQuiet" "NN" "Quiet" 69 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"150" "P06" 38 "a" "38a" 1 "NNQuiet" "NN" "Quiet" 69 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"151" "P06" 38 "page" "38page" 1 "NNQuiet" "NN" "Quiet" 69 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"152" "P06" 38 "of" "38of" 0 "NNQuiet" "NN" "Quiet" 69 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"153" "P06" 38 "fortune" "38fortune" 0 "NNQuiet" "NN" "Quiet" 69 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"154" "P06" 39 "increase" "39increase" 0 "NNEner" "NN" "Ener" 62 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"155" "P06" 39 "a" "39a" 0 "NNEner" "NN" "Ener" 62 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"156" "P06" 39 "grade" "39grade" 0 "NNEner" "NN" "Ener" 62 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"157" "P06" 39 "sedate" "39sedate" 0 "NNEner" "NN" "Ener" 62 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"158" "P06" 40 "indeed" "40indeed" 0 "NaInfo" "Na" "Info" 15 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"159" "P06" 40 "a" "40a" 0 "NaInfo" "Na" "Info" 15 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"160" "P06" 40 "tax" "40tax" 0 "NaInfo" "Na" "Info" 15 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"161" "P06" 40 "ascent" "40ascent" 0 "NaInfo" "Na" "Info" 15 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"162" "P06" 41 "its" "41its" 1 "NNQuiet" "NN" "Quiet" 41 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"163" "P06" 41 "harmful" "41harmful" 1 "NNQuiet" "NN" "Quiet" 41 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"164" "P06" 41 "note" "41note" 0 "NNQuiet" "NN" "Quiet" 41 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"165" "P06" 41 "abounds" "41abounds" 1 "NNQuiet" "NN" "Quiet" 41 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"166" "P06" 42 "kick" "42kick" 0 "NNEner" "NN" "Ener" 1 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"167" "P06" 42 "a" "42a" 0 "NNEner" "NN" "Ener" 1 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"168" "P06" 42 "tad" "42tad" 0 "NNEner" "NN" "Ener" 1 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"169" "P06" 42 "above" "42above" 0 "NNEner" "NN" "Ener" 1 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"170" "P06" 42 "them" "42them" 0 "NNEner" "NN" "Ener" 1 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"171" "P06" 43 "listen" "43listen" 0 "NaInfo" "Na" "Info" 65 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"172" "P06" 43 "final" "43final" 1 "NaInfo" "Na" "Info" 65 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"173" "P06" 43 "station" "43station" 1 "NaInfo" "Na" "Info" 65 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"174" "P06" 44 "mark" "44mark" 1 "NNEner" "NN" "Ener" 40 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"175" "P06" 44 "a" "44a" 1 "NNEner" "NN" "Ener" 40 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"176" "P06" 44 "single" "44single" 1 "NNEner" "NN" "Ener" 40 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"177" "P06" 44 "ladder" "44ladder" 0 "NNEner" "NN" "Ener" 40 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"178" "P06" 45 "mate" "45mate" 0 "NaInfo" "Na" "Info" 76 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"179" "P06" 45 "denotes" "45denotes" 1 "NaInfo" "Na" "Info" 76 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"180" "P06" 45 "a" "45a" 0 "NaInfo" "Na" "Info" 76 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"181" "P06" 45 "judgment" "45judgment" 1 "NaInfo" "Na" "Info" 76 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"182" "P06" 46 "may" "46may" 0 "NNEner" "NN" "Ener" 67 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"183" "P06" 46 "the" "46the" 0 "NNEner" "NN" "Ener" 67 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"184" "P06" 46 "same" "46same" 1 "NNEner" "NN" "Ener" 67 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"185" "P06" 46 "pursued" "46pursued" 0 "NNEner" "NN" "Ener" 67 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"186" "P06" 46 "it" "46it" 0 "NNEner" "NN" "Ener" 67 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"187" "P06" 47 "measure" "47measure" 0 "NNQuiet" "NN" "Quiet" 35 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"188" "P06" 47 "fame" "47fame" 1 "NNQuiet" "NN" "Quiet" 35 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"189" "P06" 47 "with" "47with" 1 "NNQuiet" "NN" "Quiet" 35 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"190" "P06" 47 "legal" "47legal" 1 "NNQuiet" "NN" "Quiet" 35 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"191" "P06" 48 "mistake" "48mistake" 1 "NaInfo" "Na" "Info" 38 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"192" "P06" 48 "delight" "48delight" 1 "NaInfo" "Na" "Info" 38 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"193" "P06" 48 "for" "48for" 0 "NaInfo" "Na" "Info" 38 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"194" "P06" 48 "heat" "48heat" 0 "NaInfo" "Na" "Info" 38 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"195" "P06" 49 "mode" "49mode" 0 "NNEner" "NN" "Ener" 59 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"196" "P06" 49 "campaign" "49campaign" 1 "NNEner" "NN" "Ener" 59 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"197" "P06" 49 "for" "49for" 0 "NNEner" "NN" "Ener" 59 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"198" "P06" 49 "budget" "49budget" 0 "NNEner" "NN" "Ener" 59 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"199" "P06" 50 "model" "50model" 1 "NNQuiet" "NN" "Quiet" 25 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"200" "P06" 50 "sad" "50sad" 0 "NNQuiet" "NN" "Quiet" 25 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"201" "P06" 50 "and" "50and" 1 "NNQuiet" "NN" "Quiet" 25 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"202" "P06" 50 "local" "50local" 1 "NNQuiet" "NN" "Quiet" 25 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"203" "P06" 51 "narrow" "51narrow" 1 "NaEner" "Na" "Ener" 74 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"204" "P06" 51 "seated" "51seated" 1 "NaEner" "Na" "Ener" 74 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"205" "P06" 51 "member" "51member" 0 "NaEner" "Na" "Ener" 74 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"206" "P06" 52 "or" "52or" 1 "NNEner" "NN" "Ener" 71 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"207" "P06" 52 "spent" "52spent" 0 "NNEner" "NN" "Ener" 71 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"208" "P06" 52 "sincere" "52sincere" 0 "NNEner" "NN" "Ener" 71 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"209" "P06" 52 "aside" "52aside" 0 "NNEner" "NN" "Ener" 71 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"210" "P06" 53 "pain" "53pain" 1 "NaInfo" "Na" "Info" 80 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"211" "P06" 53 "can" "53can" 1 "NaInfo" "Na" "Info" 80 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"212" "P06" 53 "follow" "53follow" 1 "NaInfo" "Na" "Info" 80 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"213" "P06" 53 "agents" "53agents" 1 "NaInfo" "Na" "Info" 80 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Info" 0.25 0.5
"214" "P06" 54 "perceive" "54perceive" 0 "NNEner" "NN" "Ener" 57 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"215" "P06" 54 "sustained" "54sustained" 0 "NNEner" "NN" "Ener" 57 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"216" "P06" 54 "supplies" "54supplies" 0 "NNEner" "NN" "Ener" 57 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Ener" 0.25 -0.5
"217" "P06" 55 "pick" "55pick" 1 "NNQuiet" "NN" "Quiet" 73 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
"218" "P06" 55 "a" "55a" 1 "NNQuiet" "NN" "Quiet" 73 "Female" 23 "Paid" "Summer" 94 0.692307692 36.27 3.33 1.3372567884727 0.0367969039410568 -1.47204552354274 -0.759699811877647 "Quiet" -0.5 0
